trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear
7568560,9/20/2015 17:39,9/20/2015 17:48,1440,496,194,Wabash Ave & Wacker Pl,90,Millennium Park,Customer,,
7589346,9/21/2015 20:27,9/21/2015 20:35,2209,504,114,Sheffield Ave & Addison St,231,Sheridan Rd & Montrose Ave,Customer,,
7562901,9/20/2015 14:05,9/20/2015 14:24,175,1167,5,State St & Harrison St,140,Dearborn Pkwy & Delaware Pl,Subscriber,Female,1989.0
7515184,9/17/2015 16:47,9/17/2015 16:58,4340,660,125,Rush St & Hubbard St,18,Wacker Dr & Washington St,Subscriber,Female,1965.0
7574200,9/21/2015 7:51,9/21/2015 7:58,4499,435,172,Rush St & Cedar St,181,LaSalle St & Illinois St,Subscriber,Male,1988.0
7615999,9/23/2015 12:45,9/23/2015 14:11,3712,5121,76,Lake Shore Dr & Monroe St,76,Lake Shore Dr & Monroe St,Customer,,
7538877,9/19/2015 12:40,9/19/2015 13:17,4814,2198,232,Pine Grove Ave & Waveland Ave,35,Streeter Dr & Illinois St,Customer,,
7553924,9/19/2015 22:03,9/19/2015 22:18,4217,927,120,Wentworth Ave & Archer Ave,273,Michigan Ave & 18th St,Customer,,
7675829,9/26/2015 16:14,9/26/2015 17:17,719,3791,298,Lincoln Ave & Belle Plaine Ave,85,Michigan Ave & Oak St,Customer,,
7492280,9/16/2015 12:53,9/16/2015 13:01,3941,495,251,Clarendon Ave & Leland Ave,326,Clark St & Leland Ave,Subscriber,Male,1986.0
7469006,9/15/2015 8:27,9/15/2015 8:33,3886,405,140,Dearborn Pkwy & Delaware Pl,194,Wabash Ave & Wacker Pl,Subscriber,Male,1990.0
7391393,9/10/2015 8:25,9/10/2015 8:31,3097,357,347,Ashland Ave & Grace St,114,Sheffield Ave & Addison St,Subscriber,Male,1983.0
7703940,9/28/2015 9:52,9/28/2015 9:59,2370,429,232,Pine Grove Ave & Waveland Ave,157,Lake Shore Dr & Wellington Ave,Subscriber,Female,1956.0
7485274,9/16/2015 1:59,9/16/2015 2:09,1992,617,74,Kingsbury St & Erie St,36,Franklin St & Jackson Blvd,Subscriber,Male,1958.0
7353700,9/7/2015 17:55,9/7/2015 18:15,1756,1204,26,McClurg Ct & Illinois St,48,Larrabee St & Kingsbury St,Customer,,
7534406,9/19/2015 9:11,9/19/2015 9:19,590,475,304,Broadway & Waveland Ave,312,Clarendon Ave & Gordon Ter,Customer,,
7721762,9/29/2015 11:00,9/29/2015 11:02,3115,169,55,Halsted St & Roosevelt Rd,108,Halsted St & Polk St,Subscriber,Male,1994.0
7605599,9/22/2015 18:25,9/22/2015 18:39,1294,825,33,State St & Van Buren St,273,Michigan Ave & 18th St,Subscriber,Female,1972.0
7551581,9/19/2015 19:14,9/19/2015 19:20,3137,381,116,Western Ave & Winnebago Ave,219,Damen Ave & Cortland St,Subscriber,Male,1979.0
7683151,9/26/2015 23:17,9/26/2015 23:31,2676,884,26,McClurg Ct & Illinois St,264,Stetson Ave & South Water St,Customer,,
7287671,9/4/2015 15:33,9/4/2015 15:36,3279,201,115,Sheffield Ave & Wellington Ave,156,Clark St & Wellington Ave,Subscriber,Male,1985.0
7482686,9/15/2015 19:40,9/15/2015 20:00,268,1191,154,Southport Ave & Belmont Ave,499,Kosciuszko Park,Subscriber,Male,1984.0
7638618,9/24/2015 16:52,9/24/2015 16:55,1089,172,49,Dearborn St & Monroe St,98,LaSalle St & Washington St,Subscriber,Female,1984.0
7663050,9/25/2015 22:26,9/25/2015 22:30,1619,242,143,Sedgwick St & Webster Ave,225,Halsted St & Dickens Ave,Subscriber,Male,1986.0
7724632,9/29/2015 16:43,9/29/2015 16:49,26,390,52,Michigan Ave & Lake St,18,Wacker Dr & Washington St,Subscriber,Male,1968.0
7240597,9/2/2015 0:56,9/2/2015 1:10,3498,836,254,Pine Grove Ave & Irving Park Rd,334,Lake Shore Dr & Belmont Ave,Customer,,
7265951,9/3/2015 13:39,9/3/2015 13:53,2777,885,296,Broadway & Belmont Ave,231,Sheridan Rd & Montrose Ave,Subscriber,Male,1950.0
7351077,9/7/2015 16:05,9/7/2015 16:35,1297,1826,194,Wabash Ave & Wacker Pl,161,Rush St & Superior St,Customer,,
7270823,9/3/2015 17:30,9/3/2015 17:37,1143,370,264,Stetson Ave & South Water St,199,Wabash Ave & Grand Ave,Subscriber,Male,1983.0
7701704,9/28/2015 8:04,9/28/2015 8:12,3404,475,89,Financial Pl & Congress Pkwy,18,Wacker Dr & Washington St,Subscriber,Male,1979.0
7656773,9/25/2015 16:34,9/25/2015 16:44,1719,614,140,Dearborn Pkwy & Delaware Pl,66,Clinton St & Lake St,Subscriber,Male,1983.0
7346435,9/7/2015 13:09,9/7/2015 13:27,1454,1062,85,Michigan Ave & Oak St,141,Clark St & Lincoln Ave,Customer,,
7284507,9/4/2015 13:09,9/4/2015 13:15,4679,333,328,Ellis Ave & 58th St,425,Harper Ave & 59th St,Subscriber,Male,1988.0
7595197,9/22/2015 9:24,9/22/2015 9:40,1252,936,388,Halsted St & 63rd St,390,Wentworth Ave & 63rd St,Customer,,
7371552,9/9/2015 7:18,9/9/2015 7:42,3358,1440,376,Artesian Ave & Hubbard St,106,State St & Pearson St,Subscriber,Male,1982.0
7611838,9/23/2015 8:16,9/23/2015 8:25,1863,521,394,Clark St & 9th St (AMLI),287,Franklin St & Monroe St,Subscriber,Male,1982.0
7278906,9/4/2015 8:03,9/4/2015 8:11,2909,487,511,Albany Ave & Bloomingdale Ave,116,Western Ave & Winnebago Ave,Subscriber,Female,1959.0
7442269,9/13/2015 16:25,9/13/2015 16:39,4554,833,195,Columbus Dr & Randolph St,212,Wells St & Hubbard St,Subscriber,Female,1984.0
7242859,9/2/2015 8:08,9/2/2015 8:32,118,1478,211,St. Clair St & Erie St,85,Michigan Ave & Oak St,Customer,,
7683447,9/27/2015 0:09,9/27/2015 0:23,1024,854,94,Clark St & Armitage Ave,144,Larrabee St & Webster Ave,Customer,,
7586688,9/21/2015 18:10,9/21/2015 18:16,910,355,365,Halsted St & North Branch St,60,Dayton St & North Ave,Subscriber,Male,1976.0
7404565,9/11/2015 4:09,9/11/2015 4:16,3647,400,338,Calumet Ave & 18th St,59,Wabash Ave & Roosevelt Rd,Subscriber,Male,1983.0
7593630,9/22/2015 8:18,9/22/2015 9:02,4172,2666,486,Oakley Ave & Irving Park Rd,173,Mies van der Rohe Way & Chicago Ave,Customer,,
7291046,9/4/2015 17:34,9/4/2015 18:02,1895,1674,35,Streeter Dr & Illinois St,90,Millennium Park,Customer,,
7517177,9/17/2015 18:20,9/17/2015 18:43,3219,1386,77,Clinton St & Madison St,199,Wabash Ave & Grand Ave,Subscriber,Female,1987.0
7449065,9/14/2015 6:57,9/14/2015 7:11,3727,889,129,Blue Island Ave & 18th St,287,Franklin St & Monroe St,Subscriber,Male,1965.0
7294784,9/4/2015 21:05,9/4/2015 21:15,124,634,339,Emerald Ave & 31st St,171,May St & Cullerton St,Subscriber,Female,1984.0
7581268,9/21/2015 15:02,9/21/2015 15:18,2976,973,234,Clark St & Montrose Ave,228,Damen Ave & Melrose Ave,Customer,,
7345892,9/7/2015 12:47,9/7/2015 13:00,3244,769,199,Wabash Ave & Grand Ave,25,Michigan Ave & Pearson St,Customer,,
7363987,9/8/2015 12:45,9/8/2015 12:51,1932,381,77,Clinton St & Madison St,98,LaSalle St & Washington St,Subscriber,Male,1985.0
7465388,9/14/2015 21:37,9/14/2015 21:58,479,1232,36,Franklin St & Jackson Blvd,332,Halsted St & Diversey Pkwy,Subscriber,Male,1980.0
7584064,9/21/2015 17:01,9/21/2015 17:07,517,365,43,Michigan Ave & Washington St,174,Canal St & Madison St,Subscriber,Male,1957.0
7565756,9/20/2015 15:51,9/20/2015 16:09,4399,1029,181,LaSalle St & Illinois St,288,Larrabee St & Armitage Ave,Subscriber,Female,1989.0
7609759,9/23/2015 6:36,9/23/2015 6:40,3969,284,484,Monticello Ave & Irving Park Rd,483,Keeler Ave & Irving Park Rd,Subscriber,Male,1985.0
7249980,9/2/2015 15:56,9/2/2015 16:03,1171,385,176,Clark St & Elm St,268,Lake Shore Dr & North Blvd,Customer,,
7396951,9/10/2015 16:15,9/10/2015 16:29,3310,850,174,Canal St & Madison St,291,Wells St & Evergreen Ave,Subscriber,Male,1989.0
7565998,9/20/2015 15:59,9/20/2015 16:19,8,1166,157,Lake Shore Dr & Wellington Ave,459,Lakefront Trail & Bryn Mawr Ave,Customer,,
7625374,9/23/2015 19:37,9/23/2015 19:40,1661,213,148,State St & 33rd St,149,Calumet Ave & 33rd St,Subscriber,Female,1989.0
7421717,9/12/2015 14:40,9/12/2015 14:44,1280,243,324,Stockton Dr & Wrightwood Ave,313,Lakeview Ave & Fullerton Pkwy,Subscriber,Male,1990.0
7586078,9/21/2015 17:50,9/21/2015 19:04,4484,4404,35,Streeter Dr & Illinois St,85,Michigan Ave & Oak St,Customer,,
7466973,9/15/2015 7:07,9/15/2015 7:18,4667,683,91,Clinton St & Washington Blvd,211,St. Clair St & Erie St,Subscriber,Male,1983.0
7726723,9/29/2015 17:57,9/29/2015 18:03,3379,350,489,Drake Ave & Addison St,484,Monticello Ave & Irving Park Rd,Subscriber,Female,1990.0
7481059,9/15/2015 18:32,9/15/2015 18:50,3283,1078,338,Calumet Ave & 18th St,90,Millennium Park,Customer,,
7661420,9/25/2015 19:32,9/25/2015 19:38,1111,325,91,Clinton St & Washington Blvd,56,Desplaines St & Kinzie St,Subscriber,Female,1981.0
7551643,9/19/2015 19:17,9/19/2015 19:38,1840,1293,157,Lake Shore Dr & Wellington Ave,268,Lake Shore Dr & North Blvd,Customer,,
7732791,9/30/2015 8:22,9/30/2015 8:35,140,782,192,Canal St & Adams St,106,State St & Pearson St,Subscriber,Male,1972.0
7682092,9/26/2015 21:16,9/26/2015 21:23,2675,429,38,Clark St & Lake St,90,Millennium Park,Customer,,
7543567,9/19/2015 15:06,9/19/2015 15:23,2866,1051,152,Lincoln Ave & Diversey Pkwy,330,Lincoln Ave & Addison St,Customer,,
7575934,9/21/2015 8:55,9/21/2015 9:05,1320,612,18,Wacker Dr & Washington St,284,Michigan Ave & Jackson Blvd,Subscriber,Male,1977.0
7710954,9/28/2015 17:11,9/28/2015 17:17,4475,383,287,Franklin St & Monroe St,50,Clark St & Congress Pkwy,Subscriber,Female,1982.0
7552066,9/19/2015 19:38,9/19/2015 19:53,2605,920,137,Morgan Ave & 14th Pl,120,Wentworth Ave & Archer Ave,Subscriber,Female,1986.0
7256495,9/2/2015 20:03,9/2/2015 20:23,2897,1229,71,Morgan St & Lake St,377,Kedzie Ave & Lake St,Subscriber,Female,1990.0
7351110,9/7/2015 16:06,9/7/2015 16:31,1445,1457,35,Streeter Dr & Illinois St,90,Millennium Park,Customer,,
7381321,9/9/2015 16:59,9/9/2015 17:14,2628,882,47,State St & Kinzie St,277,Ashland Ave & Grand Ave,Subscriber,Male,1972.0
7666381,9/26/2015 10:25,9/26/2015 10:50,4177,1505,295,Broadway & Argyle St,307,Southport Ave & Clybourn Ave,Subscriber,Female,1981.0
7406899,9/11/2015 10:36,9/11/2015 10:45,1865,529,75,Canal St & Jackson Blvd,51,Clark St & Randolph St,Subscriber,Female,1985.0
7558402,9/20/2015 11:10,9/20/2015 11:31,404,1263,94,Clark St & Armitage Ave,157,Lake Shore Dr & Wellington Ave,Customer,,
7561719,9/20/2015 13:16,9/20/2015 13:41,2451,1507,162,Damen Ave & Wellington Ave,30,Ashland Ave & Augusta Blvd,Subscriber,Male,1991.0
7443057,9/13/2015 16:58,9/13/2015 17:29,2897,1869,268,Lake Shore Dr & North Blvd,117,Wilton Ave & Belmont Ave,Customer,,
7736311,9/30/2015 13:10,9/30/2015 13:26,2073,972,376,Artesian Ave & Hubbard St,88,May St & Randolph St,Subscriber,Male,1985.0
7293238,9/4/2015 19:12,9/4/2015 19:35,3455,1368,34,Cannon Dr & Fullerton Ave,157,Lake Shore Dr & Wellington Ave,Customer,,
7245560,9/2/2015 10:36,9/2/2015 10:52,2658,969,35,Streeter Dr & Illinois St,264,Stetson Ave & South Water St,Customer,,
7249318,9/2/2015 15:21,9/2/2015 15:26,704,283,320,Loomis St & Lexington St,241,Morgan St & Polk St,Subscriber,Male,1991.0
7702160,9/28/2015 8:20,9/28/2015 8:24,3457,237,75,Canal St & Jackson Blvd,91,Clinton St & Washington Blvd,Subscriber,Male,1968.0
7676375,9/26/2015 16:33,9/26/2015 17:15,2571,2565,303,Broadway & Cornelia Ave,6,Dusable Harbor,Customer,,
7242607,9/2/2015 7:57,9/2/2015 8:10,2521,758,299,Halsted St & Roscoe St,67,Sheffield Ave & Fullerton Ave,Subscriber,Female,1964.0
7352658,9/7/2015 17:10,9/7/2015 17:12,2703,121,195,Columbus Dr & Randolph St,195,Columbus Dr & Randolph St,Subscriber,Male,1955.0
7323924,9/6/2015 12:17,9/6/2015 12:34,4702,1011,77,Clinton St & Madison St,90,Millennium Park,Customer,,
7513910,9/17/2015 15:59,9/17/2015 16:24,4643,1501,199,Wabash Ave & Grand Ave,285,Wood St & Grand Ave,Customer,,
7484997,9/15/2015 23:19,9/15/2015 23:26,4644,459,260,Kedzie Ave & Milwaukee Ave,499,Kosciuszko Park,Subscriber,Male,1986.0
7730679,9/30/2015 6:41,9/30/2015 6:51,1134,603,313,Lakeview Ave & Fullerton Pkwy,141,Clark St & Lincoln Ave,Subscriber,Female,1988.0
7291213,9/4/2015 17:39,9/4/2015 17:41,1729,141,254,Pine Grove Ave & Irving Park Rd,232,Pine Grove Ave & Waveland Ave,Subscriber,Male,1992.0
7727413,9/29/2015 18:25,9/29/2015 18:38,3227,773,24,Fairbanks Ct & Grand Ave,192,Canal St & Adams St,Subscriber,Male,1976.0
7322511,9/6/2015 11:29,9/6/2015 11:52,3411,1375,43,Michigan Ave & Washington St,37,Dearborn St & Adams St,Customer,,
7691622,9/27/2015 14:56,9/27/2015 15:52,1000,3407,424,Museum of Science and Industry,35,Streeter Dr & Illinois St,Customer,,
7444725,9/13/2015 18:10,9/13/2015 18:18,1323,455,52,Michigan Ave & Lake St,26,McClurg Ct & Illinois St,Subscriber,Male,1988.0
7534425,9/19/2015 9:13,9/19/2015 9:34,4386,1253,27,Larrabee St & North Ave,157,Lake Shore Dr & Wellington Ave,Subscriber,Male,1964.0
7400838,9/10/2015 18:34,9/10/2015 18:50,3967,955,284,Michigan Ave & Jackson Blvd,99,Lake Shore Dr & Ohio St,Subscriber,Male,1988.0
7252951,9/2/2015 17:36,9/2/2015 17:44,1729,505,66,Clinton St & Lake St,199,Wabash Ave & Grand Ave,Subscriber,Male,1989.0
7529646,9/18/2015 16:21,9/18/2015 16:38,174,982,47,State St & Kinzie St,60,Dayton St & North Ave,Subscriber,Male,1986.0
7562672,9/20/2015 13:55,9/20/2015 13:59,4797,227,166,Ashland Ave & Wrightwood Ave,163,Damen Ave & Clybourn Ave,Subscriber,Female,1991.0
7539485,9/19/2015 12:58,9/19/2015 13:30,2949,1898,503,Drake Ave & Fullerton Ave,17,Wood St & Division St,Customer,,
7568643,9/20/2015 17:43,9/20/2015 18:09,140,1561,218,Wells St & 19th St,120,Wentworth Ave & Archer Ave,Subscriber,Male,1950.0
7629562,9/24/2015 7:47,9/24/2015 8:03,4656,930,465,Marine Dr & Ainslie St,157,Lake Shore Dr & Wellington Ave,Subscriber,Male,1970.0
7243301,9/2/2015 8:24,9/2/2015 8:28,871,226,297,Paulina St & Montrose Ave,344,Ravenswood Ave & Lawrence Ave,Subscriber,Female,1975.0
7549164,9/19/2015 17:46,9/19/2015 18:10,3680,1454,334,Lake Shore Dr & Belmont Ave,35,Streeter Dr & Illinois St,Subscriber,Male,1980.0
7234163,9/1/2015 17:27,9/1/2015 17:37,244,603,88,May St & Randolph St,29,Noble St & Milwaukee Ave,Subscriber,Male,1982.0
7492026,9/16/2015 12:37,9/16/2015 12:48,826,612,215,Damen Ave & Madison St,109,900 W Harrison St,Subscriber,Male,1988.0
7611927,9/23/2015 8:19,9/23/2015 8:24,4497,308,43,Michigan Ave & Washington St,38,Clark St & Lake St,Subscriber,Female,1981.0
7288672,9/4/2015 16:11,9/4/2015 16:40,4380,1737,194,Wabash Ave & Wacker Pl,29,Noble St & Milwaukee Ave,Customer,,
7601728,9/22/2015 16:37,9/22/2015 17:07,375,1818,3,Shedd Aquarium,76,Lake Shore Dr & Monroe St,Customer,,
7290078,9/4/2015 17:01,9/4/2015 17:06,4040,309,337,Clark St & Chicago Ave,133,Kingsbury St & Kinzie St,Subscriber,Male,1982.0
7624519,9/23/2015 18:54,9/23/2015 19:14,3621,1196,460,Clark St & Bryn Mawr Ave,165,Clark St & Grace St,Subscriber,Female,1989.0
7308858,9/5/2015 16:32,9/5/2015 16:39,5,423,229,Southport Ave & Roscoe St,115,Sheffield Ave & Wellington Ave,Subscriber,Male,1978.0
7293430,9/4/2015 19:23,9/4/2015 19:40,4167,1000,90,Millennium Park,37,Dearborn St & Adams St,Customer,,
7581022,9/21/2015 14:46,9/21/2015 14:52,4138,368,501,Richmond St & Diversey Ave,290,Kedzie Ave & Palmer Ct,Subscriber,Male,1989.0
7590254,9/21/2015 22:10,9/21/2015 22:24,3219,895,257,Lincoln Ave & Waveland Ave,307,Southport Ave & Clybourn Ave,Subscriber,Male,1980.0
7245353,9/2/2015 10:19,9/2/2015 10:30,793,643,114,Sheffield Ave & Addison St,314,Ravenswood Ave & Berteau Ave,Subscriber,Female,1987.0
7414068,9/11/2015 19:01,9/11/2015 19:19,2230,1073,340,Clark St & Wrightwood Ave,220,Hampden Ct & Diversey Pkwy,Subscriber,Male,1987.0
7498220,9/16/2015 17:29,9/16/2015 17:49,4453,1175,20,Sheffield Ave & Kingsbury St,232,Pine Grove Ave & Waveland Ave,Subscriber,Male,1975.0
7589965,9/21/2015 21:36,9/21/2015 21:45,268,575,51,Clark St & Randolph St,5,State St & Harrison St,Subscriber,Male,1987.0
7661702,9/25/2015 19:53,9/25/2015 20:05,4062,708,294,Broadway & Berwyn Ave,454,Broadway & Granville Ave,Subscriber,Male,1979.0
7434144,9/13/2015 10:47,9/13/2015 10:57,3084,634,427,Cottage Grove Ave & 63rd St,390,Wentworth Ave & 63rd St,Subscriber,Male,1982.0
7636602,9/24/2015 15:26,9/24/2015 15:32,2087,316,174,Canal St & Madison St,133,Kingsbury St & Kinzie St,Subscriber,Female,1969.0
7499175,9/16/2015 17:54,9/16/2015 17:59,4398,252,13,Wilton Ave & Diversey Pkwy,349,Halsted St & Wrightwood Ave,Subscriber,Male,1962.0
7410603,9/11/2015 16:34,9/11/2015 16:39,470,311,174,Canal St & Madison St,56,Desplaines St & Kinzie St,Subscriber,Male,1989.0
7389167,9/10/2015 6:50,9/10/2015 6:55,4682,327,289,Wells St & Concord Pl,176,Clark St & Elm St,Subscriber,Female,1988.0
7230597,9/1/2015 15:10,9/1/2015 15:30,557,1180,287,Franklin St & Monroe St,35,Streeter Dr & Illinois St,Customer,,
7540647,9/19/2015 13:36,9/19/2015 13:49,1172,817,127,Lincoln Ave & Fullerton Ave,114,Sheffield Ave & Addison St,Customer,,
7574741,9/21/2015 8:11,9/21/2015 8:21,1686,572,346,Ada St & Washington Blvd,91,Clinton St & Washington Blvd,Subscriber,Male,1985.0
7466441,9/15/2015 6:27,9/15/2015 6:43,609,1001,343,Racine Ave & Wrightwood Ave,291,Wells St & Evergreen Ave,Customer,,
7445304,9/13/2015 18:38,9/13/2015 18:44,1120,397,296,Broadway & Belmont Ave,115,Sheffield Ave & Wellington Ave,Subscriber,Male,1973.0
7637858,9/24/2015 16:27,9/24/2015 16:47,2181,1184,157,Lake Shore Dr & Wellington Ave,268,Lake Shore Dr & North Blvd,Customer,,
7617977,9/23/2015 15:02,9/23/2015 15:06,599,289,231,Sheridan Rd & Montrose Ave,240,Sheridan Rd & Irving Park Rd,Subscriber,Male,1985.0
7678019,9/26/2015 17:30,9/26/2015 17:47,3824,1005,374,Western Ave & Walton St,183,Damen Ave & Augusta Blvd,Customer,,
7700764,9/28/2015 7:32,9/28/2015 7:39,1147,424,74,Kingsbury St & Erie St,164,Franklin St & Lake St,Subscriber,Male,1986.0
7659657,9/25/2015 18:03,9/25/2015 18:17,4299,827,71,Morgan St & Lake St,212,Wells St & Hubbard St,Subscriber,Male,1960.0
7621744,9/23/2015 17:24,9/23/2015 17:36,613,731,81,Daley Center Plaza,301,Clark St & Schiller St,Subscriber,Male,1977.0
7662322,9/25/2015 20:57,9/25/2015 21:26,161,1701,211,St. Clair St & Erie St,255,Indiana Ave & Roosevelt Rd,Customer,,
7554549,9/19/2015 23:06,9/19/2015 23:48,4639,2483,97,Museum Campus,214,Damen Ave & Grand Ave,Customer,,
7379753,9/9/2015 16:04,9/9/2015 16:09,3269,313,39,Wabash Ave & Adams St,192,Canal St & Adams St,Subscriber,Male,1971.0
7394040,9/10/2015 11:14,9/10/2015 11:21,1318,409,80,Aberdeen St & Monroe St (Madison St),91,Clinton St & Washington Blvd,Subscriber,Male,1974.0
7706794,9/28/2015 13:31,9/28/2015 13:51,420,1170,190,Southport Ave & Wrightwood Ave,214,Damen Ave & Grand Ave,Subscriber,Male,1978.0
7366773,9/8/2015 17:40,9/8/2015 17:50,1107,648,140,Dearborn Pkwy & Delaware Pl,177,Theater on the Lake,Subscriber,Female,1989.0
7344022,9/7/2015 11:40,9/7/2015 11:44,1541,188,230,Lincoln Ave & Roscoe St,308,Seeley Ave & Roscoe St,Subscriber,Male,1957.0
7342554,9/7/2015 10:36,9/7/2015 11:01,1458,1475,52,Michigan Ave & Lake St,76,Lake Shore Dr & Monroe St,Customer,,
7575636,9/21/2015 8:44,9/21/2015 8:54,526,650,162,Damen Ave & Wellington Ave,298,Lincoln Ave & Belle Plaine Ave,Subscriber,Male,1988.0
7376424,9/9/2015 12:03,9/9/2015 12:47,4139,2641,296,Broadway & Belmont Ave,268,Lake Shore Dr & North Blvd,Customer,,
7544506,9/19/2015 15:32,9/19/2015 15:54,111,1265,465,Marine Dr & Ainslie St,334,Lake Shore Dr & Belmont Ave,Customer,,
7497370,9/16/2015 17:09,9/16/2015 17:26,3817,1052,66,Clinton St & Lake St,176,Clark St & Elm St,Subscriber,Male,1984.0
7739337,9/30/2015 16:51,9/30/2015 16:57,849,335,220,Hampden Ct & Diversey Pkwy,13,Wilton Ave & Diversey Pkwy,Subscriber,Male,1959.0
7367343,9/8/2015 18:05,9/8/2015 18:11,3769,362,54,Ogden Ave & Chicago Ave,48,Larrabee St & Kingsbury St,Subscriber,Male,1981.0
7554001,9/19/2015 22:09,9/19/2015 22:14,3756,338,76,Lake Shore Dr & Monroe St,35,Streeter Dr & Illinois St,Customer,,
7351320,9/7/2015 16:14,9/7/2015 16:32,2466,1104,313,Lakeview Ave & Fullerton Pkwy,319,Greenview Ave & Diversey Pkwy,Customer,,
7466028,9/15/2015 1:02,9/15/2015 1:29,3515,1634,176,Clark St & Elm St,507,Humboldt Blvd & Armitage Ave,Subscriber,Male,1974.0
7729019,9/29/2015 20:33,9/29/2015 20:38,649,281,350,Ashland Ave & Chicago Ave,210,Ashland Ave & Division St,Subscriber,Female,1987.0
7625671,9/23/2015 19:56,9/23/2015 20:02,1409,406,120,Wentworth Ave & Archer Ave,206,Halsted St & Archer Ave,Subscriber,Female,1993.0
7634589,9/24/2015 13:04,9/24/2015 13:11,3354,425,81,Daley Center Plaza,91,Clinton St & Washington Blvd,Subscriber,Male,1954.0
7577028,9/21/2015 10:12,9/21/2015 10:32,3272,1191,45,Michigan Ave & Congress Pkwy,3,Shedd Aquarium,Customer,,
7299074,9/5/2015 10:51,9/5/2015 10:59,1647,461,58,Marshfield Ave & Cortland St,210,Ashland Ave & Division St,Subscriber,Female,1986.0
7604919,9/22/2015 18:03,9/22/2015 18:20,1227,1007,58,Marshfield Ave & Cortland St,324,Stockton Dr & Wrightwood Ave,Subscriber,Female,1987.0
7479483,9/15/2015 17:40,9/15/2015 18:09,3847,1775,24,Fairbanks Ct & Grand Ave,274,Racine Ave & 15th St,Subscriber,Male,1981.0
7293927,9/4/2015 19:58,9/4/2015 20:05,4077,453,150,Fort Dearborn Dr & 31st St,237,MLK Jr Dr & 29th St,Subscriber,Female,1993.0
7451600,9/14/2015 8:44,9/14/2015 8:58,2371,841,5,State St & Harrison St,91,Clinton St & Washington Blvd,Subscriber,Male,1988.0
7554972,9/20/2015 0:19,9/20/2015 0:23,2486,204,239,Western Ave & Leland Ave,472,Lincoln Ave & Winona St,Subscriber,Male,1984.0
7676325,9/26/2015 16:30,9/26/2015 16:55,1206,1499,4,Burnham Harbor,3,Shedd Aquarium,Customer,,
7405223,9/11/2015 7:24,9/11/2015 7:34,988,589,75,Canal St & Jackson Blvd,383,Ashland Ave & Harrison St,Subscriber,Male,1969.0
7705806,9/28/2015 12:28,9/28/2015 13:06,4565,2293,177,Theater on the Lake,7,Field Blvd & South Water St,Customer,,
7488598,9/16/2015 8:39,9/16/2015 8:49,2402,597,291,Wells St & Evergreen Ave,181,LaSalle St & Illinois St,Subscriber,Female,1991.0
7285591,9/4/2015 14:06,9/4/2015 14:22,307,915,195,Columbus Dr & Randolph St,53,Wells St & Erie St,Customer,,
7485560,9/16/2015 6:17,9/16/2015 6:26,2665,543,91,Clinton St & Washington Blvd,47,State St & Kinzie St,Subscriber,Female,1981.0
7593697,9/22/2015 8:19,9/22/2015 8:26,3211,398,344,Ravenswood Ave & Lawrence Ave,243,Lincoln Ave & Leavitt St,Subscriber,Male,1980.0
7566486,9/20/2015 16:17,9/20/2015 16:27,632,621,197,Michigan Ave & Madison St,199,Wabash Ave & Grand Ave,Customer,,
7510922,9/17/2015 12:40,9/17/2015 12:49,1116,544,286,Franklin St & Quincy St,74,Kingsbury St & Erie St,Subscriber,Male,1984.0
7603228,9/22/2015 17:17,9/22/2015 17:42,4104,1500,181,LaSalle St & Illinois St,123,California Ave & Milwaukee Ave,Subscriber,Male,1971.0
7606436,9/22/2015 19:00,9/22/2015 19:26,3729,1545,504,Campbell Ave & Fullerton Ave,165,Clark St & Grace St,Customer,,
7299130,9/5/2015 10:54,9/5/2015 11:20,3204,1572,304,Broadway & Waveland Ave,58,Marshfield Ave & Cortland St,Customer,,
7688321,9/27/2015 12:20,9/27/2015 12:33,4644,789,40,LaSalle St & Adams St,112,Green St & Randolph St,Customer,,
7257573,9/2/2015 21:29,9/2/2015 21:47,442,1111,3,Shedd Aquarium,4,Burnham Harbor,Customer,,
7713984,9/28/2015 18:39,9/28/2015 19:05,1269,1563,94,Clark St & Armitage Ave,232,Pine Grove Ave & Waveland Ave,Customer,,
7239694,9/1/2015 21:40,9/1/2015 21:49,1010,546,130,Damen Ave & Division St,374,Western Ave & Walton St,Subscriber,Male,1992.0
7572198,9/20/2015 22:58,9/20/2015 23:02,4553,271,38,Clark St & Lake St,283,LaSalle St & Jackson Blvd,Subscriber,Male,1988.0
7245339,9/2/2015 10:18,9/2/2015 10:34,2164,984,20,Sheffield Ave & Kingsbury St,163,Damen Ave & Clybourn Ave,Subscriber,Male,1942.0
7615854,9/23/2015 12:38,9/23/2015 12:43,3205,315,49,Dearborn St & Monroe St,192,Canal St & Adams St,Subscriber,Male,1984.0
7406065,9/11/2015 8:50,9/11/2015 9:11,4277,1273,67,Sheffield Ave & Fullerton Ave,35,Streeter Dr & Illinois St,Subscriber,Male,1974.0
7326791,9/6/2015 13:45,9/6/2015 14:06,2129,1205,177,Theater on the Lake,304,Broadway & Waveland Ave,Customer,,
7339449,9/6/2015 23:50,9/7/2015 0:16,4306,1510,26,McClurg Ct & Illinois St,195,Columbus Dr & Randolph St,Customer,,
